Bulan;Kebutuhan Pokok;Sewa;Transportasi;Olahraga;Tagihan;Kesehatan;Cicilan;Makan;Hiburan;Investasi;Tabungan;Total Pengeluaran;Pemasukan
1/31/2020;486000;1000000;259500;88800;152000;193000;0;313800;112100;431100;800000;3836300;4000000
2/29/2020;613500;1000000;237100;85100;163000;192300;0;318500;233200;593900;800000;4236600;4000000
3/31/2020;685300;1000000;271500;114300;177600;118500;0;268400;145900;470000;720000;3971500;3600000
4/30/2020;690400;1000000;258200;86900;197500;127400;0;247500;280600;442000;720000;4050500;3600000
5/31/2020;456200;1000000;302800;83000;198400;163100;0;214600;102000;441000;720000;3681100;3600000
6/30/2020;460000;1000000;151300;94100;227600;111500;0;286300;109100;439200;720000;3599100;3600000
7/31/2020;655600;1000000;346600;73400;170500;157500;0;345500;258500;479200;720000;4206800;3600000
8/31/2020;661300;1000000;329500;100900;197600;192900;0;220200;140100;499500;720000;4062000;3600000
9/30/2020;598100;1000000;176900;105000;231500;179500;0;195500;248500;395200;720000;3850200;3600000
10/31/2020;634300;1000000;327200;103700;237800;151900;0;257600;179100;424200;720000;4035800;3600000
11/30/2020;437900;1000000;256400;85600;151400;129200;0;156400;288000;537600;720000;3762500;3600000
12/31/2020;602700;1000000;299500;76200;163800;144700;0;302200;159200;488000;720000;3956300;3600000
1/31/2021;437800;1000000;251700;74000;152700;103000;0;368200;120000;472100;720000;3699500;3600000
2/28/2021;450200;1000000;309700;91500;230400;120600;0;364600;168300;474700;720000;3930000;3600000
3/31/2021;496000;1000000;346600;116100;214200;141200;0;252800;224100;402400;720000;3913400;3600000
4/30/2021;684200;1000000;170600;71400;235700;119200;0;298400;271400;438700;864000;4153600;4320000
5/31/2021;456300;1000000;159500;108700;223300;182000;0;377800;174800;548600;864000;4095000;4320000
6/30/2021;657200;1000000;336200;88600;174200;198300;0;331900;157700;566800;864000;4374900;4320000
7/31/2021;669300;1000000;255100;80700;205500;159500;0;286300;282100;622700;864000;4425200;4320000
8/31/2021;603800;1000000;274800;108400;187600;98900;0;280600;298100;432100;864000;4148300;4320000
9/30/2021;528200;1000000;297900;111000;214800;150900;0;181700;270000;581500;864000;4200000;4320000
10/31/2021;466300;1000000;335300;119600;194100;193600;0;206300;229100;486300;864000;4094600;4320000
11/30/2021;563600;1000000;260400;88600;161200;175100;0;150100;164100;520700;864000;3947800;4320000
12/31/2021;575900;1000000;292600;82500;162900;118400;0;257600;270700;528700;864000;4153300;4320000
1/31/2022;629400;1000000;296200;90200;168300;163500;0;162200;140000;654700;960000;4264500;4800000
2/28/2022;693100;1000000;248100;109400;201000;99700;0;369100;160800;516100;960000;4357300;4800000
3/31/2022;651100;1000000;226300;114200;243100;145900;0;395000;236900;602900;960000;4575400;4800000
4/30/2022;691100;1000000;242800;112300;213900;128800;0;388500;187100;513000;960000;4437500;4800000
5/31/2022;652000;1000000;293800;117700;179700;95000;0;313400;126200;638300;960000;4376100;4800000
6/30/2022;501600;1000000;150100;108400;180300;168000;0;380100;267500;613900;960000;4329900;4800000
7/31/2022;605600;1000000;318200;100300;170700;192200;0;265400;140300;692900;960000;4445600;4800000
8/31/2022;462700;1000000;314800;115500;191900;138600;0;294500;110300;625500;960000;4213800;4800000
9/30/2022;655700;1000000;165200;104800;241300;89800;0;341900;187700;611600;960000;4358000;4800000
10/31/2022;495600;1000000;310300;98800;189700;96000;0;280000;181500;659100;960000;4271000;4800000
11/30/2022;515800;1000000;213900;73200;218700;120000;0;195900;195400;568200;960000;4061100;4800000
12/31/2022;679700;1000000;172900;106400;206200;83700;0;398500;279900;631400;960000;4518700;4800000
1/31/2023;479700;1000000;237800;114700;198000;108300;0;195200;201900;653300;960000;4148900;4800000
2/28/2023;454600;1000000;303500;71600;167100;187200;0;274300;115700;708900;960000;4242900;4800000
3/31/2023;614600;1000000;177900;104800;199600;186000;0;180100;118000;617300;960000;4158300;4800000
4/30/2023;513900;1000000;175200;116800;242700;99000;0;350600;218400;648700;1120000;4485300;5600000
5/31/2023;581600;1000000;206900;102200;237100;136500;0;212500;231100;747900;1120000;4575800;5600000
6/30/2023;415400;1000000;290900;117300;228400;128900;0;174500;219900;714700;1120000;4410000;5600000
7/31/2023;453700;1000000;190700;71200;232700;172000;0;302900;190200;700400;1120000;4433800;5600000
8/31/2023;636800;1000000;189900;84100;247100;131100;0;340600;147000;567700;1120000;4464300;5600000
9/30/2023;582300;1000000;348200;104100;155000;152600;0;207400;221300;640200;1120000;4531100;5600000
10/31/2023;635200;1000000;233700;97000;155300;148100;0;399100;161200;706200;1120000;4655800;5600000
11/30/2023;600400;1300000;271900;96100;237600;262600;0;249100;188300;675100;1120000;5001100;5600000
12/31/2023;898300;1300000;176800;106900;213500;215500;0;262900;269300;571400;1120000;5134600;5600000
1/31/2024;781000;1300000;347400;104500;224000;258100;600000;161600;285300;794000;1120000;5975900;5600000
2/29/2024;701200;1300000;213300;70000;225000;258100;600000;261900;266100;586200;1120000;5601800;5600000
3/31/2024;689600;1300000;271200;118600;220300;279500;600000;297000;158000;731200;1120000;5785400;5600000
4/30/2024;615300;1300000;249600;78500;219600;295800;600000;274300;209200;670100;1280000;5792400;6400000
5/31/2024;695700;1300000;195200;90300;241100;251100;600000;376500;147300;797300;1280000;5974500;6400000
6/30/2024;731200;1300000;325700;105600;152200;277700;600000;328500;152100;943700;1280000;6196700;6400000
7/31/2024;880900;1300000;313100;95600;182400;194100;600000;201500;203900;662500;1280000;5914000;6400000
8/31/2024;649600;1300000;165900;117400;235100;239500;600000;318700;293100;764200;1280000;5963500;6400000
9/30/2024;695600;1300000;295000;80000;176700;219000;600000;294000;219100;929700;1280000;6089100;6400000
10/31/2024;844400;1300000;313000;100100;239700;151100;600000;225300;103400;747600;1280000;5904600;6400000
11/30/2024;865200;1300000;312500;111700;161400;246900;600000;211600;292600;677800;1280000;6059700;6400000
12/31/2024;751600;1300000;191200;107500;191900;259800;600000;222800;230000;949600;1280000;6084400;6400000
1/31/2025;789200;1300000;241900;89100;223800;195600;600000;262200;257100;759000;1280000;5997900;6400000
2/28/2025;768700;1300000;271300;92300;153600;216200;0;304800;127800;881400;1280000;5396100;6400000
3/31/2025;729600;1300000;209500;106700;222800;156100;0;286500;139600;926500;1280000;5357300;6400000
4/30/2025;639500;1300000;275600;110200;157500;194400;0;176400;145400;946100;1280000;5225100;6400000
5/31/2025;685000;1300000;164300;107200;156800;289000;0;189500;204800;817100;1280000;5193700;6400000
6/30/2025;716700;1300000;256200;80800;219200;206800;0;256500;220900;658400;1280000;5195500;6400000
7/31/2025;715600;1300000;273800;92000;173400;268600;0;225000;158700;860100;1280000;5347200;6400000
8/31/2025;896000;1300000;275300;70600;167300;277600;0;317600;219100;663200;1280000;5466700;6400000
9/30/2025;868100;1300000;304000;72800;166400;271700;0;294500;133800;826000;1280000;5517300;6400000
10/31/2025;812000;1300000;285000;95000;210000;184000;0;265000;198000;850000;1440000;5639000;7200000
11/30/2025;756000;1300000;214000;88000;195000;261000;0;310000;145000;815000;1440000;5524000;7200000
12/31/2025;894000;1300000;312000;102000;245000;215000;0;284000;275000;924000;1440000;5991000;7200000
1/31/2026;732000;1300000;245000;76000;185000;192000;0;245000;165000;768000;1440000;5348000;7200000
2/28/2026;845000;1300000;276000;91000;214000;234000;0;295000;210000;851000;1440000;5756000;7200000
3/31/2026;789000;1300000;295000;108000;231000;175000;0;271000;184000;895000;1440000;5688000;7200000
4/30/2026;821000;1300000;231000;84000;198000;251000;0;312000;245000;794000;1440000;5676000;7200000
5/31/2026;876000;1300000;305000;95000;225000;198000;0;258000;195000;865000;1440000;5757000;7200000
